invoice_id,customer_id,status_,type_,number_invoice,invoice_date,invoiced_amount
1,1,Pendiente,Pago de Factura,FAC7068,2024-06-09,39940
2,2,Pendiente,Pago de Factura,FAC6577,2024-06-09,76145
3,3,Fallida,Pago de Factura,FAC5707,2024-06-09,179217
4,4,Fallida,Pago de Factura,FAC7188,2024-07-02,52267
5,5,Completada,Pago de Factura,FAC7289,2024-06-09,157001
6,6,Completada,Pago de Factura,FAC2190,2024-07-02,33428
7,7,Pendiente,Pago de Factura,FAC6207,2024-07-02,75801
8,8,Pendiente,Pago de Factura,FAC1691,2024-07-02,17870
9,9,Fallida,Pago de Factura,FAC4680,2024-06-09,22294
10,10,Completada,Pago de Factura,FAC8010,2024-06-09,193307
11,11,Completada,Pago de Factura,FAC1328,2024-07-02,159093
12,12,Pendiente,Pago de Factura,FAC8140,2024-06-09,175018
13,13,Fallida,Pago de Factura,FAC4679,2024-07-02,110754
14,14,Pendiente,Pago de Factura,FAC3589,2024-06-09,163283
15,15,Pendiente,Pago de Factura,FAC6122,2024-07-02,22161
16,16,Pendiente,Pago de Factura,FAC4870,2024-07-02,196275
17,17,Fallida,Pago de Factura,FAC5322,2024-06-09,20824
18,18,Completada,Pago de Factura,FAC8663,2024-07-02,191634
19,19,Completada,Pago de Factura,FAC4380,2024-06-09,62979
20,20,Fallida,Pago de Factura,FAC5128,2024-06-09,37472
21,21,Completada,Pago de Factura,FAC7986,2024-06-09,128381
22,22,Fallida,Pago de Factura,FAC7543,2024-06-09,26817
23,23,Pendiente,Pago de Factura,FAC7964,2024-07-02,147864
24,24,Pendiente,Pago de Factura,FAC1309,2024-06-09,153404
25,25,Completada,Pago de Factura,FAC8025,2024-07-02,14710
26,26,Completada,Pago de Factura,FAC8943,2024-06-09,49512
27,27,Fallida,Pago de Factura,FAC1190,2024-07-02,40302
28,28,Pendiente,Pago de Factura,FAC4264,2024-07-02,27833
29,29,Fallida,Pago de Factura,FAC1462,2024-07-02,30813
30,30,Fallida,Pago de Factura,FAC6381,2024-07-02,134884
31,31,Completada,Pago de Factura,FAC8571,2024-07-02,29482
32,32,Pendiente,Pago de Factura,FAC7018,2024-06-09,158030
33,33,Fallida,Pago de Factura,FAC4082,2024-07-02,196509
34,34,Pendiente,Pago de Factura,FAC5756,2024-06-09,69026
35,35,Completada,Pago de Factura,FAC9278,2024-06-09,166287
36,36,Fallida,Pago de Factura,FAC6223,2024-06-09,179265
37,37,Completada,Pago de Factura,FAC8510,2024-07-02,98069
38,38,Completada,Pago de Factura,FAC4305,2024-06-09,153650
39,39,Pendiente,Pago de Factura,FAC9358,2024-06-09,87402
40,40,Pendiente,Pago de Factura,FAC1208,2024-07-02,97457
41,41,Fallida,Pago de Factura,FAC5492,2024-07-02,145586
42,42,Fallida,Pago de Factura,FAC6585,2024-07-02,163925
43,43,Pendiente,Pago de Factura,FAC2187,2024-07-02,186218
44,44,Fallida,Pago de Factura,FAC7545,2024-07-02,160000
45,45,Pendiente,Pago de Factura,FAC9699,2024-07-02,94554
46,46,Fallida,Pago de Factura,FAC2512,2024-07-02,153659
47,47,Pendiente,Pago de Factura,FAC1330,2024-06-09,165021
48,48,Completada,Pago de Factura,FAC9310,2024-07-02,115066
49,49,Completada,Pago de Factura,FAC9524,2024-06-09,161529
50,50,Completada,Pago de Factura,FAC7938,2024-07-02,167924
51,51,Pendiente,Pago de Factura,FAC8649,2024-06-09,147991
52,52,Completada,Pago de Factura,FAC4348,2024-07-02,124048
53,53,Completada,Pago de Factura,FAC9905,2024-07-02,138162
54,54,Fallida,Pago de Factura,FAC5210,2024-06-09,161137
55,55,Fallida,Pago de Factura,FAC8033,2024-06-09,35669
56,56,Fallida,Pago de Factura,FAC7850,2024-07-02,68367
57,57,Fallida,Pago de Factura,FAC7378,2024-07-02,58242
58,58,Pendiente,Pago de Factura,FAC3104,2024-07-02,114319
59,59,Completada,Pago de Factura,FAC2382,2024-06-09,37708
60,60,Pendiente,Pago de Factura,FAC6022,2024-07-02,54969
61,61,Completada,Pago de Factura,FAC3529,2024-06-09,51911
62,62,Completada,Pago de Factura,FAC1856,2024-06-09,45733
63,63,Fallida,Pago de Factura,FAC5678,2024-07-02,100426
64,64,Completada,Pago de Factura,FAC7474,2024-07-02,32072
65,65,Pendiente,Pago de Factura,FAC9956,2024-07-02,123720
66,66,Fallida,Pago de Factura,FAC7570,2024-06-09,17171
67,67,Fallida,Pago de Factura,FAC2909,2024-06-09,57259
68,68,Fallida,Pago de Factura,FAC2139,2024-07-02,197548
69,69,Completada,Pago de Factura,FAC8752,2024-06-09,93635
70,70,Completada,Pago de Factura,FAC8107,2024-07-02,58585
71,71,Completada,Pago de Factura,FAC7475,2024-06-09,87244
72,72,Fallida,Pago de Factura,FAC3660,2024-06-09,55572
73,73,Fallida,Pago de Factura,FAC9573,2024-06-09,51213
74,74,Completada,Pago de Factura,FAC2238,2024-06-09,129980
75,75,Completada,Pago de Factura,FAC6979,2024-06-09,42157
76,76,Completada,Pago de Factura,FAC8740,2024-06-09,127084
77,77,Fallida,Pago de Factura,FAC9872,2024-06-09,191436
78,78,Fallida,Pago de Factura,FAC9634,2024-06-09,78561
79,79,Completada,Pago de Factura,FAC9210,2024-06-09,163844
80,80,Fallida,Pago de Factura,FAC3888,2024-07-02,80735
81,81,Pendiente,Pago de Factura,FAC7110,2024-06-09,158138
82,82,Pendiente,Pago de Factura,FAC5649,2024-06-09,102093
83,83,Pendiente,Pago de Factura,FAC1490,2024-07-02,104241
84,84,Pendiente,Pago de Factura,FAC5439,2024-06-09,41300
85,85,Completada,Pago de Factura,FAC4962,2024-06-09,90456
86,86,Completada,Pago de Factura,FAC8801,2024-07-02,165402
87,87,Pendiente,Pago de Factura,FAC1904,2024-06-09,107189
88,88,Completada,Pago de Factura,FAC7503,2024-07-02,23411
89,89,Pendiente,Pago de Factura,FAC7561,2024-06-09,11359
90,90,Pendiente,Pago de Factura,FAC5390,2024-06-09,79808
91,91,Pendiente,Pago de Factura,FAC1760,2024-07-02,43148
92,92,Pendiente,Pago de Factura,FAC3395,2024-06-09,102468
93,93,Pendiente,Pago de Factura,FAC1926,2024-06-09,116488
94,94,Completada,Pago de Factura,FAC7521,2024-07-02,61920
95,95,Fallida,Pago de Factura,FAC6693,2024-07-02,142010
96,96,Pendiente,Pago de Factura,FAC1513,2024-06-09,39792
97,97,Completada,Pago de Factura,FAC3039,2024-07-02,88189
98,98,Fallida,Pago de Factura,FAC3709,2024-06-09,179739
99,99,Fallida,Pago de Factura,FAC3914,2024-06-09,106611
100,100,Fallida,Pago de Factura,FAC8875,2024-06-09,142787
